country,district,year,Avg. NVDI Val
Afghanistan,Kalakan,2004,1858.5166666666667
Afghanistan,Sholgareh,2004,1989.0657276995305
Afghanistan,Daykundi,2004,1175.7591883614089
Afghanistan,Baghlan,2004,1862.1941701927597
Afghanistan,Baghran,2004,1290.3997175141244
Afghanistan,Rashidan,2004,1028.1333333333334
Afghanistan,Balkh Ab,2004,1226.1526610644257
Afghanistan,Khwaja Du Koh,2004,1454.9688755020081
Afghanistan,Chal,2004,2119.6180555555557
Afghanistan,Daman,2004,1035.1983870967742
Afghanistan,Garziwan,2004,1639.3986486486488
Afghanistan,Pul-e- khumri,2004,2690.3333333333335
Afghanistan,Dehrawud,2004,1328.0238095238096
Afghanistan,Nadir Shah Kot,2004,1758.673611111111
Afghanistan,Malestan,2004,1079.6335784313726
Afghanistan,Naw Bahar,2004,875.7743055555555
Afghanistan,Naw Zad,2004,1044.970430107527
Afghanistan,Sari Pul,2004,1713.3772571986335
Afghanistan,Bala Buluk,2004,1129.9505208333333
Afghanistan,Maymana,2004,1944.1
Afghanistan,Fayz Abad,2004,1836.598148148148
Afghanistan,Khulm,2004,1093.4246031746031
Afghanistan,Shiberghan,2004,2057.125968992248
Afghanistan,Shekh  Ali,2004,1088.3355855855855
Afghanistan,Reg(khan Neshin),2004,828.1287313432836
Afghanistan,Jalrez,2004,1050.6707317073171
Afghanistan,Koh-e- Safi,2004,1152.5757575757575
Afghanistan,Markaz-e-Behsud,2004,1184.078914141414
Afghanistan,Chah Ab,2004,2088.108974358974
Afghanistan,Khost(Matun),2004,2098.8690476190477
Afghanistan,Aybak,2004,2085.822222222222
Afghanistan,Yahya Khel,2004,1071.3690476190477
Afghanistan,Khanaqa,2004,1748.095238095238
Afghanistan,Yosuf Khel,2004,945.6031746031746
Afghanistan,Karukh,2004,1634.8809523809523
Afghanistan,Deh Dadi,2004,2076.564814814815
Afghanistan,Chakhansur,2004,816.9635416666666
Afghanistan,kiti,2004,1235.3523391812867
Afghanistan,Jawzjan,2004,1590.813822027717
Afghanistan,Musa Qaleh,2004,1148.7777777777778
Afghanistan,Mahmud-e- Raqi,2004,1981.4166666666667
Afghanistan,Jaghatu,2004,1150.3016666666667
Afghanistan,Wali Muhammad-e- Shahid,2004,1187.5119047619048
Afghanistan,Chisht-e-Sharif,2004,1334.0257731958764
Afghanistan,Saydabad,2004,1096.906976744186
Afghanistan,Qadis,2004,1851.056592039801
Afghanistan,Kishindeh,2004,2015.218085106383
Afghanistan,Mandol,2004,361.0833333333333
Afghanistan,Reg,2004,1064.1777227722773
Afghanistan,Dila,2004,900.5560109289618
Afghanistan,Yakawlang,2004,995.7256944444445
Afghanistan,Imam Saheb,2004,2465.702564102564
Afghanistan,Musa Khel,2004,2451.8627450980393
Afghanistan,Ashtarlay,2004,1028.4150641025642
Afghanistan,Chaharikar,2004,2250.8416666666667
Afghanistan,Jawand,2004,1721.938457008245
Afghanistan,Qaram Qol,2004,1952.5734126984128
Afghanistan,Bamyan,2004,1037.9089347079039
Afghanistan,Mir Bacha Kot,2004,1976.75
Afghanistan,Spera,2004,2584.8289473684213
Afghanistan,Miyanshin,2004,1253.0807291666667
Afghanistan,Ab Band,2004,924.0940170940171
Afghanistan,Mingajik,2004,1363.5404761904763
Afghanistan,Nika,2004,2057.7833333333333
Afghanistan,Sarobi,2004,1555.0833333333333
Afghanistan,Dasht-e-Archi,2004,2549.5427927927926
Afghanistan,Zari,2004,1978.5931372549019
Afghanistan,Khuram wa Sarbagh,2004,1944.5095785440612
Afghanistan,Khadir,2004,1014.7076502732241
Afghanistan,Obe,2004,1546.8273195876288
Afghanistan,Hesa Awal-e- Kohestan,2004,2724.1
Afghanistan,Andkhoy,2004,1464.2440476190477
Afghanistan,Hilmand,2004,988.1981840193705
Afghanistan,Kandahar,2004,1012.4536140690545
Afghanistan,Bil Cheragh,2004,1691.2310606060605
Afghanistan,Atghar,2004,878.4325396825396
Afghanistan,Farza,2004,1778.0416666666667
Afghanistan,Baraki Barak,2004,1482.4935897435898
Afghanistan,Uruzgan,2004,1303.0506456820017
Afghanistan,Bakwa,2004,1012.7041666666667
Afghanistan,Ghor,2004,1177.3826777087647
Afghanistan,Khak-e- Jabbar,2004,1132.5108695652175
Afghanistan,Aqcha,2004,2017.2738095238096
Afghanistan,Ab Kamari,2004,1878.607142857143
Afghanistan,Nawur,2004,1001.0414634146341
Afghanistan,Maydan Wardak,2004,1123.9544902912621
Afghanistan,Khan-e-Chahar Bagh,2004,1529.9594594594594
Afghanistan,Hesarak,2004,1451.0096153846155
Afghanistan,Lija Ahmad Khel,2004,2191.6614583333335
Afghanistan,Deh Yak,2004,1003.0416666666666
Afghanistan,Andar,2004,1054.0057471264367
Afghanistan,Mehtarlam,2004,1375.9375
Afghanistan,Khas Uruzgan,2004,1199.5378006872852
Afghanistan,Qalat,2004,1056.0511904761904
Afghanistan,Dasht-e-Qala,2004,2417.8333333333335
Afghanistan,Chak,2005,1060.2281746031747
Afghanistan,Paktya,2005,1775.147653721683
Afghanistan,Tirin Kot,2005,1508.157960199005
Afghanistan,Zurmat,2005,1249.4722222222222
Afghanistan,Gosfandi,2005,2078.842803030303
Afghanistan,Nahr-e- Shahi,2005,1250.1847826086957
Afghanistan,Bagrami,2005,1383.7833333333333
Afghanistan,Sayed Karam,2005,1610.2303921568628
Afghanistan,Faryab,2005,1971.1626838235295
Afghanistan,Sayd Khel,2005,3789.5
Afghanistan,Firing Wa Gharu,2005,1575.5833333333333
Afghanistan,Ishkamish,2005,1999.289351851852
Afghanistan,Sayad,2005,2258.9814814814813
Afghanistan,Chamkani,2005,2647.464285714286
Afghanistan,Lashkar Gah,2005,1306.3708333333334
Afghanistan,Shawak,2005,1897.3958333333333
Afghanistan,Ahmadaba,2005,1492.2916666666667
Afghanistan,Paghman,2005,1381.2833333333333
Afghanistan,Hazar Sumuch,2005,2021.3392857142858
Afghanistan,Shirin Tagab,2005,2492.2361111111113
Afghanistan,Turwo (Tarwe),2005,1097.2966666666666
Afghanistan,Taywarah,2005,1085.7734741784038
Afghanistan,Syah Gerd,2005,932.863425925926
Afghanistan,Zana Khan,2005,1140.7878787878788
Afghanistan,Surobi,2005,1441.2380952380952
Afghanistan,Kajran,2005,1405.0598591549297
Afghanistan,Baghlan-e-jadid,2005,2619.0907590759075
Afghanistan,Mardyan,2005,1222.6309523809523
Afghanistan,Ali Khel (Jaji),2005,2233.621794871795
Afghanistan,Khowst wa Fereng,2005,1177.564692982456
Afghanistan,Gardez,2005,1347.375
Afghanistan,Jani Khel,2005,1122.0897435897436
Afghanistan,Dand wa Patan,2005,2964.1111111111113
Afghanistan,Kohistan,2005,1614.9812734082398
Afghanistan,Mohammad Agha,2005,1028.6924603174602
Afghanistan,Shah Joy,2005,1025.951282051282
Afghanistan,Kharwar,2005,1164.328125
Afghanistan,Shahristan,2005,969.3744588744589
Afghanistan,Onaba(Anawa),2005,1528.1190476190477
Afghanistan,Khan Abad,2005,2572.8219696969695
Afghanistan,Shamal (Shamul),2005,1867.28125
Afghanistan,Hazrat Sultan,2005,1874.5341530054645
Afghanistan,Ziruk,2005,2592.1770833333335
Afghanistan,Chahar Kent,2005,1891.656976744186
Afghanistan,Rostaq,2005,2165.9897435897437
Afghanistan,Shinwari,2005,959.275641025641
Afghanistan,Farsi,2005,1097.6818181818182
Afghanistan,Maydan Shahr,2005,1239.5666666666666
Afghanistan,Ajrestan,2005,953.614247311828
Afghanistan,Qarghayi,2005,1574.4285714285713
Afghanistan,Chahar Asyab,2005,1241.898148148148
Afghanistan,Shutul,2005,973.6296296296297
Afghanistan,Balkh,2005,1524.6915225744476
Afghanistan,Tagab,2005,1678.5583333333334
Afghanistan,Day Mirdad,2005,1069.9583333333333
Afghanistan,Badghis,2005,2032.3089430894308
Afghanistan,Sangin,2005,1419.5263157894738
Afghanistan,Saghar,2005,1124.936274509804
Afghanistan,Qala-e-Zal,2005,1295.1196078431371
Afghanistan,Sherzad,2005,1473.0416666666667
Afghanistan,Nangarhar,2005,1602.9166666666667
Afghanistan,Darz Ab,2005,1806.719298245614
Afghanistan,Khwaja Ghar,2005,2086.133333333333
Afghanistan,Darah Suf-e- Payin,2005,1664.4663461538462
Afghanistan,Day chopan,2005,1135.0455729166667
Afghanistan,Waza Khah,2005,974.9477611940298
Afghanistan,Chahar Bolak,2005,1987.3257575757575
Afghanistan,Shahrak,2005,1223.8737672583827
Afghanistan,Kalafgan,2005,1830.8214285714287
Afghanistan,Ali Abad,2005,2339.3072916666665
Afghanistan,Spin Boldak,2005,1219.7972868217055
Afghanistan,Andarab,2005,1664.0723684210527
Afghanistan,Gulestan,2005,1186.4584893882648
Afghanistan,Khwaja Umari,2005,1075.361111111111
Afghanistan,Shindand,2005,1205.5
Afghanistan,Taloqan,2005,2239.7631578947367
Afghanistan,Nimroz,2005,926.49125
Afghanistan,Nawa-e-Barak Zaiy,2005,1810.2936507936508
Afghanistan,Shor Tepa,2005,904.5396825396825
Afghanistan,Urgun,2005,1842.482456140351
Afghanistan,Chemtal,2005,1929.5666666666666
Afghanistan,Waras,2005,985.9349415204679
Afghanistan,Samangan,2005,1695.6495809155383
Afghanistan,Qala-e-Naw,2005,1878.9866666666667
Afghanistan,Gizab,2005,1288.6156103286385
Afghanistan,Salang,2005,970.5992063492064
Afghanistan,Shibar,2005,1124.83487654321
Afghanistan,Chora,2005,1274.2321937321938
Afghanistan,Kunduz,2005,2277.637691570881
Afghanistan,Shah Wali Kot,2005,1249.8985215053763
Afghanistan,Kajaki,2005,1410.0855263157894
Afghanistan,Tolak,2005,1144.941823899371
Afghanistan,Mazar-e-Sharif,2005,1973.25
Afghanistan,Gian,2005,1978.78125
Afghanistan,Bazarak,2005,1005.7333333333333
Afghanistan,Jabalussaraj,2005,1962.6666666666667
Afghanistan,Panj wayi,2005,1213.2662962962963
Afghanistan,Musayi,2005,1577.4583333333333
Afghanistan,Laghman,2005,1586.6161616161617
Afghanistan,Dawlat Abad,2005,1823.7538095238094
Afghanistan,Pur Chaman,2005,1189.0789650537633
Afghanistan,Pul-e- Alam,2005,1125.6869918699188
Afghanistan,Pasaband,2005,1085.5953703703703
Afghanistan,Alasay,2005,1668.263888888889
Afghanistan,Khwaja Hejran,2005,1840.3244047619048
Afghanistan,Hesa Awal-e- Behsud,2005,1226.7431693989072
Afghanistan,Almar,2005,2633.5884615384616
Afghanistan,Sang-e-Takht,2005,1074.1030092592594
Afghanistan,Nili,2005,1039.7613636363637
Afghanistan,Qarqin,2005,789.0283333333333
Afghanistan,Zadran,2005,2034.95
Afghanistan,Gurbuz,2005,2263.074074074074
Afghanistan,Parian,2005,1008.2794117647059
Afghanistan,Bagram,2005,1687.9388888888889
Afghanistan,Omna,2005,1284.2314814814815
Afghanistan,Giro,2005,928.9088541666666
Afghanistan,Bangi,2005,2079.298076923077
Afghanistan,Jaghuri,2005,1098.625992063492
Afghanistan,Farkhar,2005,1849.6436781609195
Afghanistan,Alishang,2005,3155.027777777778
Afghanistan,Shinkay,2005,1050.689393939394
Afghanistan,Wa Sher,2005,996.2107279693487
Afghanistan,Sayghan,2005,1163.054347826087
Afghanistan,Kahmard,2005,1361.142857142857
Afghanistan,Dawlat Yar,2005,1255.0858585858587
Afghanistan,Paktika,2005,1266.271917808219
Afghanistan,Tarnak Wa Jaldak,2005,1244.3858024691358
Afghanistan,Azra,2005,1663.360119047619
Afghanistan,Koh Band,2005,1589.702380952381
Afghanistan,Farah,2005,1188.1869918699188
Afghanistan,Nawa,2005,744.6717948717949
Afghanistan,Qarabagh,2005,1117.6642857142858
Afghanistan,Dushi,2005,1840.03125
Afghanistan,Baharak,2005,2365.3571428571427
Afghanistan,Bermel (Burmul),2005,1649.2434640522877
Afghanistan,Deh Salah,2005,1544.5294117647059
Afghanistan,Darqad,2005,3431.6923076923076
Afghanistan,Dahana-e-Ghory,2005,2228.5672514619882
Afghanistan,Sozma Qala,2005,1946.2101449275362
Afghanistan,Sabri,2005,2520.5677083333335
Afghanistan,Lal Wa Sarjangal,2005,1091.3600427350427
Afghanistan,Feroz Nakhchir,2005,1744.2925170068027
Afghanistan,Wor Mamay,2005,1280.1506666666667
Afghanistan,Logar,2005,1228.6781437125749
Afghanistan,Deh shu,2005,989.363976083707
Afghanistan,Du Lina,2005,1225.9058380414313
Afghanistan,Guzargah-e- Nur,2005,1455.8645833333333
Afghanistan,Deh Sabz,2005,1239.3564814814815
Afghanistan,Kohistanat,2005,1338.5809426229507
Afghanistan,Shomulzay,2005,1020.8783783783783
Afghanistan,Chahar Darah,2005,2440.2728758169933
Afghanistan,Zabul,2005,1093.1504524886877
Afghanistan,Shor Abak,2005,1088.9607218683652
Afghanistan,Marmul,2005,1813.0992063492063
Afghanistan,Nejrab,2005,1750.9133333333334
Afghanistan,Rukha,2005,1489.75
Afghanistan,Charkh,2005,1194.4545454545455
Afghanistan,Sang(San)Charak,2005,1867.7003968253969
Afghanistan,Khakrez,2005,1305.2367724867725
Afghanistan,Nahr-e-Saraj,2005,1466.529761904762
Afghanistan,Qorghan,2005,1716.4583333333333
Afghanistan,Zarghun Shahr,2005,1095.0601851851852
Afghanistan,Yangi Qala,2005,2724.0555555555557
Afghanistan,Tala wa barfak,2005,1251.0966076696166
Afghanistan,Miramor,2005,898.6084229390681
Afghanistan,Khwaja Bahawuddin,2005,2811.4583333333335
Afghanistan,Mata Khan,2005,1162.5098039215686
Afghanistan,Ruy-e-Du Ab,2005,1613.8798245614034
Afghanistan,Arghandab,2005,1153.8958333333333
Afghanistan,Namak Ab,2005,1473.3208333333334
Afghanistan,Kapisa,2005,1853.2466666666667
Afghanistan,Panjsher,2005,1074.5
Afghanistan,Khoshi,2005,1167.6064814814815
Afghanistan,Mizan,2005,1310.0075757575758
Afghanistan,Ghormach,2005,2539.0723684210525
Afghanistan,Qaysar,2005,1938.6598639455783
Afghanistan,Chaghcharan,2005,1206.2470238095239
Afghanistan,Nahrin,2005,2212.96875
Afghanistan,Dara,2005,964.4694444444444
Afghanistan,Kabul,2005,1408.857142857143
Afghanistan,Chahar Sadra,2005,1311.565
Afghanistan,Takhar,2005,2078.2380630630632
Afghanistan,Hisa Duwum-e- Kohestan,2005,4981.666666666667
Afghanistan,Estalef,2005,1239.5833333333333
Afghanistan,Gelan,2005,957.5462962962963
Afghanistan,Gomal,2005,1259.0935483870967
Afghanistan,Shahid-e-Hassas,2005,1570.3521126760563
Afghanistan,Sharak-e-Hayratan,2005,1228.138888888889
Afghanistan,Qush Tepa,2005,2290.2214285714285
Afghanistan,Ghorak,2005,1331.2261904761904
Afghanistan,Nad-e-Ali,2005,1124.3359375
Afghanistan,Mando Zayi,2005,2224.5
Afghanistan,Adraskan,2005,1201.0
Afghanistan,Muqur,2005,1509.55078125
Afghanistan,Kakar,2005,1038.859126984127
Afghanistan,Nuristan,2005,532.1666666666666
Afghanistan,Ghazni,2005,1010.1815028901734
Afghanistan,Khenj (Hes-e- Awal),2005,1052.35
Afghanistan,Khenjan,2005,1348.125
Afghanistan,Pashtun  Zarghun,2005,1143.7708333333333
Afghanistan,Pashtun kot,2005,1802.1010802469136
Afghanistan,Khash Rod,2005,950.6015625
Afghanistan,Hirat,2005,1311.0599559955995
Afghanistan,Shakardara,2005,1433.5694444444443
Afghanistan,Arghistan,2005,1268.4354304635763
Afghanistan,Tani,2005,2293.6041666666665
Afghanistan,Qalandar,2005,2901.4861111111113
Afghanistan,Sar Hawzeh(Rawzeh),2005,1429.9104938271605
Afghanistan,Khowgiani,2005,1666.5
Afghanistan,Khamyab,2005,1054.460648148148
Afghanistan,Waghaz,2005,1049.7083333333333
Afghanistan,Zheray,2005,1363.6666666666667
Afghanistan,Panjab,2005,1147.2445887445888
Afghanistan,Nerkh,2005,1101.0978260869565
Afghanistan,Daulat Shah,2005,1355.138888888889
Afghanistan,Chahar Burjak,2005,795.75
Afghanistan,Pul-e-Hesar,2005,1153.9722222222222
Afghanistan,Warsaj,2005,908.7282608695652
Afghanistan,Kaldar,2005,772.9494949494949
Afghanistan,Nesh,2005,1430.4710884353742
Afghanistan,Surkhe Parsa,2005,1078.491134751773
Afghanistan,Parwan,2005,1193.6568181818182
Afghanistan,Bala Murghab,2005,2426.440543071161
Afghanistan,Darah Suf-e-Bala,2005,1514.2108695652173
Afghanistan,Burka,2005,2047.919191919192
Afghanistan,Khwaja Sabzposh,2005,2140.309027777778
Afghanistan,Sharan,2005,1126.436274509804
Afghanistan,Khost,2005,2355.7973163841807
Afghanistan,Maruf,2005,1053.5546218487395
Afghanistan,Garm Ser,2005,1013.8078368223296
Afghanistan,Maywand,2005,1115.441131498471
Afghanistan,Guldara,2005,1520.0
Afghanistan,Kalakan,2005,2033.2666666666667
Afghanistan,Sholgareh,2005,1992.5821596244132
Afghanistan,Daykundi,2005,1121.1914241960185
Afghanistan,Baghlan,2005,1773.9572167371884
Afghanistan,Baghran,2005,1267.9004237288136
Afghanistan,Rashidan,2005,1072.5944444444444
Afghanistan,Balkh Ab,2005,1275.4145658263305
Afghanistan,Khwaja Du Koh,2005,1631.3875502008032
Afghanistan,Chal,2005,1976.0833333333333
Afghanistan,Daman,2005,1191.8521505376343
Afghanistan,Garziwan,2005,1642.7477477477478
Afghanistan,Pul-e- khumri,2005,2508.063492063492
Afghanistan,Dehrawud,2005,1557.8783068783068
Afghanistan,Nadir Shah Kot,2005,1867.1527777777778
Afghanistan,Malestan,2005,1022.0955882352941
Afghanistan,Naw Bahar,2005,907.75
Afghanistan,Naw Zad,2005,1145.6521505376345
Afghanistan,Sari Pul,2005,1724.4409468033186
Afghanistan,Bala Buluk,2005,1201.6041666666667
Afghanistan,Maymana,2005,1970.4833333333333
Afghanistan,Fayz Abad,2005,1804.2203703703703
Afghanistan,Khulm,2005,1084.1997354497355
Afghanistan,Shiberghan,2005,2069.3837209302324
Afghanistan,Shekh  Ali,2005,1092.9707207207207
Afghanistan,Reg(khan Neshin),2005,882.8905472636816
Afghanistan,Jalrez,2005,1042.0325203252032
Afghanistan,Koh-e- Safi,2005,1167.4583333333333
Afghanistan,Markaz-e-Behsud,2005,1130.248106060606
Afghanistan,Chah Ab,2005,2147.608974358974
Afghanistan,Khost(Matun),2005,2487.845238095238
Afghanistan,Aybak,2005,1840.1361111111112
Afghanistan,Yahya Khel,2005,1270.4761904761904
Afghanistan,Khanaqa,2005,1748.6349206349207
Afghanistan,Yosuf Khel,2005,1077.611111111111
Afghanistan,Karukh,2005,1535.1309523809523
Afghanistan,Deh Dadi,2005,2142.8055555555557
Afghanistan,Chakhansur,2005,857.546875
Afghanistan,kiti,2005,1199.545321637427
Afghanistan,Jawzjan,2005,1654.1236323851203
Afghanistan,Musa Qaleh,2005,1326.3674242424242
Afghanistan,Mahmud-e- Raqi,2005,2133.0
Afghanistan,Jaghatu,2005,1154.3966666666668
Afghanistan,Wali Muhammad-e- Shahid,2005,1093.0357142857142
Afghanistan,Chisht-e-Sharif,2005,1295.3367697594501
Afghanistan,Saydabad,2005,1109.7441860465117
Afghanistan,Qadis,2005,1904.7643034825871
Afghanistan,Kishindeh,2005,1790.595744680851
Afghanistan,Mandol,2005,532.1666666666666
Afghanistan,Reg,2005,1178.186798679868
Afghanistan,Dila,2005,1046.214480874317
Afghanistan,Yakawlang,2005,991.8500631313132
Afghanistan,Imam Saheb,2005,2706.269230769231
Afghanistan,Musa Khel,2005,2482.450980392157
Afghanistan,Ashtarlay,2005,1014.0753205128206
Afghanistan,Chaharikar,2005,2293.991666666667
Afghanistan,Jawand,2005,1706.5712603062427
Afghanistan,Qaram Qol,2005,1916.1607142857142
Afghanistan,Bamyan,2005,1058.6572164948454
Afghanistan,Mir Bacha Kot,2005,2015.5833333333333
Afghanistan,Spera,2005,2500.3201754385964
Afghanistan,Miyanshin,2005,1235.1432291666667
Afghanistan,Ab Band,2005,905.4487179487179
Afghanistan,Mingajik,2005,1554.8738095238095
Afghanistan,Nika,2005,2232.516666666667
Afghanistan,Sarobi,2005,1601.5208333333333
Afghanistan,Dasht-e-Archi,2005,2493.84009009009
Afghanistan,Zari,2005,1768.5441176470588
Afghanistan,Khuram wa Sarbagh,2005,1806.9722222222222
Afghanistan,Khadir,2005,1002.474043715847
Afghanistan,Obe,2005,1503.6082474226805
Afghanistan,Hesa Awal-e- Kohestan,2005,2811.766666666667
Afghanistan,Andkhoy,2005,1544.2142857142858
Afghanistan,Hilmand,2005,1091.09802259887
Afghanistan,Kandahar,2005,1211.1165295256535
Afghanistan,Bil Cheragh,2005,1645.092803030303
Afghanistan,Atghar,2005,1010.4722222222222
Afghanistan,Farza,2005,1651.5833333333333
Afghanistan,Baraki Barak,2005,1450.2692307692307
Afghanistan,Uruzgan,2005,1374.6057304277642
Afghanistan,Bakwa,2005,1188.8625
Afghanistan,Ghor,2005,1167.752415458937
Afghanistan,Khak-e- Jabbar,2005,1229.5942028985507
Afghanistan,Aqcha,2005,2448.535714285714
Afghanistan,Ab Kamari,2005,1913.9285714285713
Afghanistan,Nawur,2005,1039.8727642276422
Afghanistan,Maydan Wardak,2005,1114.0188106796118
Afghanistan,Khan-e-Chahar Bagh,2005,1578.472972972973
Afghanistan,Hesarak,2005,1650.423076923077
Afghanistan,Lija Ahmad Khel,2005,2271.6510416666665
Afghanistan,Deh Yak,2005,974.7388888888889
Afghanistan,Andar,2005,1060.5344827586207
Afghanistan,Mehtarlam,2005,1609.625
Afghanistan,Khas Uruzgan,2005,1146.590206185567
Afghanistan,Qalat,2005,1234.1630952380951
Afghanistan,Dasht-e-Qala,2005,2530.347222222222
Afghanistan,Chak,2006,921.3888888888889
Afghanistan,Paktya,2006,1759.1864886731391
Afghanistan,Tirin Kot,2006,1472.3121890547263
Afghanistan,Zurmat,2006,1272.1812865497077
Afghanistan,Gosfandi,2006,1782.748106060606
Afghanistan,Nahr-e- Shahi,2006,1396.1630434782608
Afghanistan,Bagrami,2006,1290.875
Afghanistan,Sayed Karam,2006,1526.4558823529412
Afghanistan,Faryab,2006,1768.281760620915
Afghanistan,Sayd Khel,2006,3806.875
Afghanistan,Firing Wa Gharu,2006,1378.5
Afghanistan,Ishkamish,2006,1711.5694444444443
Afghanistan,Sayad,2006,2013.2685185185185
Afghanistan,Chamkani,2006,2716.4523809523807
Afghanistan,Lashkar Gah,2006,1230.1833333333334
Afghanistan,Shawak,2006,1751.4583333333333
Afghanistan,Ahmadaba,2006,1470.5104166666667
Afghanistan,Paghman,2006,1271.3777777777777
Afghanistan,Hazar Sumuch,2006,1635.6666666666667
Afghanistan,Shirin Tagab,2006,2233.5918803418804
Afghanistan,Turwo (Tarwe),2006,1133.895
Afghanistan,Taywarah,2006,1121.5786384976525
Afghanistan,Syah Gerd,2006,928.175925925926
Afghanistan,Zana Khan,2006,986.8636363636364
Afghanistan,Surobi,2006,1478.2227891156463
Afghanistan,Kajran,2006,1481.00117370892
Afghanistan,Baghlan-e-jadid,2006,2177.591584158416
Afghanistan,Mardyan,2006,1215.1875
Afghanistan,Ali Khel (Jaji),2006,2078.7596153846152
Afghanistan,Khowst wa Fereng,2006,1086.1315789473683
Afghanistan,Gardez,2006,1354.6314102564102
Afghanistan,Jani Khel,2006,1174.3696581196582
Afghanistan,Dand wa Patan,2006,3077.75
Afghanistan,Kohistan,2006,1491.6029962546816
Afghanistan,Mohammad Agha,2006,975.359126984127
Afghanistan,Shah Joy,2006,1180.9666666666667
Afghanistan,Kharwar,2006,1088.34375
Afghanistan,Shahristan,2006,1049.478354978355
Afghanistan,Onaba(Anawa),2006,1352.9404761904761
Afghanistan,Khan Abad,2006,2234.7291666666665
Afghanistan,Shamal (Shamul),2006,1907.1979166666667
